date,pollution_0,pollution_1,pollution_2,pollution_3,pollution_4,pollution_5,pollution_6,pollution_7,pollution_8,pollution_9,pollution_10,pollution_11,pollution_12,pollution_13,pollution_14,pollution_15,pollution_16,pollution_17,pollution_18,pollution_19,pollution_20,pollution_21,pollution_22,pollution_23,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15,temp_16,temp_17,temp_18,temp_19,temp_20,temp_21,temp_22,temp_23,wndspd_0,wndspd_1,wndspd_2,wndspd_3,wndspd_4,wndspd_5,wndspd_6,wndspd_7,wndspd_8,wndspd_9,wndspd_10,wndspd_11,wndspd_12,wndspd_13,wndspd_14,wndspd_15,wndspd_16,wndspd_17,wndspd_18,wndspd_19,wndspd_20,wndspd_21,wndspd_22,wndspd_23
2010-03-21,3.8501476017100584,4.02535169073515,3.8501476017100584,4.110873864173311,3.871201010907891,3.9318256327243257,3.9512437185814275,3.7376696182833684,3.8918202981106265,3.9318256327243257,4.02535169073515,4.04305126783455,3.970291913552122,3.912023005428146,3.9889840465642745,4.30406509320417,4.418840607796598,4.51085950651685,4.672828834461906,4.736198448394496,4.804021044733257,4.762173934797756,4.718498871295094,4.430816798843313,3,3,2,2,0,1,1,0,4,7,10,11,12,13,14,14,14,14,13,10,9,8,7,7,5.226284163648205,0.6365768290715511,1.0224509277025458,1.0260415958332743,1.5216989981260935,1.851599469584072,0.6365768290715511,1.0224509277025458,1.0260415958332743,1.7783364488959144,2.2965670206684825,2.6361960973342264,2.9841656371825254,1.4182774069729414,1.7783364488959144,2.462149662665384,2.698673039289613,2.9381031607173544,3.131136910560194,3.2928695047765273,3.460723360976182,3.5796224681769866,3.663305202994506,1.4182774069729414
2010-03-22,4.454347296253507,4.477336814478207,4.51085950651685,4.51085950651685,4.61512051684126,4.564348191467836,4.574710978503383,4.634728988229636,4.727387818712341,5.755742213586912,6.665683717782408,6.635946555686647,5.3230099791384085,4.812184355372417,5.0689042022202315,5.424950017481403,4.859812404361672,3.912023005428146,3.871201010907891,3.332204510175204,3.258096538021482,3.332204510175204,2.9444389791664403,0,6,5,6,5,5,4,3,4,5,6,11,12,12,13,13,14,14,13,12,11,9,9,8,7,1.0260415958332743,1.4182774069729414,0.6365768290715511,0.6365768290715511,1.0224509277025458,0.6365768290715511,1.0260415958332743,1.3029127521808397,0.6365768290715511,1.4182774069729414,2.4997952622817508,2.9616582932202395,3.3727979071404572,3.663305202994506,3.888140064964814,4.0715875750994845,4.226541731833486,4.360675308762846,4.448048430215879,4.5380683824473556,4.58934563564112,4.6466959328165895,4.713037556857098,1.6134299337036377
2010-03-23,3.367295829986474,2.833213344056216,3.2188758248682006,3.2188758248682006,3.258096538021482,3.8501476017100584,4.007333185232471,4.110873864173311,4.465908118654584,4.07753744390572,4.1588830833596715,4.0943445622221,4.0943445622221,4.007333185232471,3.9889840465642745,4.02535169073515,4.110873864173311,4.02535169073515,4.174387269895637,4.174387269895637,4.02535169073515,4.060443010546419,4.1588830833596715,4.248495242049359,7,5,6,1,2,0,0,1,4,6,10,11,12,13,13,13,13,12,11,11,9,10,7,6,1.6134299337036377,1.0260415958332743,2.151762203259462,1.6134299337036377,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.4182774069729414,2.2965670206684825,2.7568403652716422,3.131136910560194,3.4028626609812167,3.5796224681769866,3.7297814454343623,3.860308569741467,3.975748696308691,4.101651137404539,4.1799104505517475,4.226687749209813,4.2837244833835015,4.33768282082183,4.388878109622984
2010-03-24,4.2626798770413155,4.290459441148391,4.276666119016055,4.30406509320417,4.276666119016055,4.2626798770413155,4.23410650459726,4.1588830833596715,4.219507705176107,4.343805421853684,4.189654742026425,3.8066624897703196,3.6109179126442243,3.4011973816621555,3.044522437723423,3.9889840465642745,4.532599493153256,4.90527477843843,4.584967478670572,4.174387269895637,3.970291913552122,4.1588830833596715,3.6109179126442243,3.1354942159291497,6,6,5,4,5,4,4,4,7,9,10,11,11,11,11,10,10,9,7,6,6,3,2,1,4.437579593794131,4.473921899378137,4.508989627514122,1.4182774069729414,1.0260415958332743,1.0260415958332743,1.0260415958332743,1.7783364488959144,2.462149662665384,2.864483986944037,2.0980179272527715,2.72785282839839,3.006672213592325,3.2244602031621015,1.6134299337036377,2.201659174404085,2.6361960973342264,2.9841656371825254,3.206398303357088,3.3572454941329726,1.7783364488959144,1.4182774069729414,1.6134299337036377,2.0980179272527715
2010-03-25,3.8918202981106265,3.970291913552122,3.784189633918261,3.8066624897703196,3.9512437185814275,4.248495242049359,4.007333185232471,2.3978952727983707,2.5649493574615367,2.3978952727983707,2.302585092994046,2.5649493574615367,2.5649493574615367,2.9444389791664403,2.833213344056216,3.044522437723423,3.044522437723423,2.9444389791664403,3.4339872044851463,3.332204510175204,3.4011973816621555,3.5263605246161616,3.5553480614894135,4.0943445622221,2,1,1,1,1,1,1,1,3,4,5,6,7,6,8,8,9,8,7,6,5,6,5,3,2.423031246069913,2.72785282839839,2.8384934971274993,2.9381031607173544,3.028683373693677,1.0260415958332743,1.918392120161421,2.6361960973342264,3.0914968955383704,3.3727979071404572,3.663305202994506,3.86974161317154,3.967457712316247,1.0260415958332743,1.6134299337036377,2.382320061012899,2.6979998652487085,1.4182774069729414,1.7783364488959144,0.6365768290715511,1.0260415958332743,0.6365768290715511,1.0224509277025458,1.3001916620664788
2010-03-26,4.1588830833596715,4.219507705176107,4.143134726391533,4.290459441148391,3.8918202981106265,4.2626798770413155,4.060443010546419,4.127134385045092,3.6635616461296463,3.8066624897703196,3.6375861597263857,3.784189633918261,3.9318256327243257,4.174387269895637,4.174387269895637,4.290459441148391,4.2626798770413155,4.189654742026425,4.290459441148391,4.442651256490317,4.454347296253507,4.59511985013459,4.962844630259907,4.584967478670572,2,1,1,-1,-1,-1,-2,-1,3,6,8,10,11,12,14,15,15,15,13,11,8,7,6,4,0.6365768290715511,0.6365768290715511,1.4182774069729414,0.371563556432483,0.6418538861723947,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.4182774069729414,2.0980179272527715,2.6361960973342264,2.9381031607173544,3.169685580677429,3.325755186495297,3.4885975719429885,3.628598523229006,3.708436953329467,0.6365768290715511,1.0260415958332743,1.4182774069729414,1.6134299337036377,2.0980179272527715
2010-03-27,4.672828834461906,4.499809670330265,4.127134385045092,3.8501476017100584,4.852030263919617,4.90527477843843,4.605170185988092,4.454347296253507,4.330733340286331,4.382026634673881,4.406719247264253,4.31748811353631,4.143134726391533,4.276666119016055,4.07753744390572,3.8918202981106265,3.9318256327243257,4.007333185232471,4.127134385045092,4.0943445622221,4.143134726391533,4.007333185232471,4.060443010546419,3.8066624897703196,3,7,8,7,4,2,1,2,3,4,6,8,8,9,9,11,10,10,8,7,5,4,3,2,2.423031246069913,1.6134299337036377,2.2965670206684825,2.462149662665384,1.7783364488959144,2.2965670206684825,2.570319527636131,2.698673039289613,2.8898160479624417,3.0914968955383704,3.2244602031621015,3.3727979071404572,3.4747575847701837,3.5920931854262443,3.697095608885277,1.4182774069729414,1.4182774069729414,1.9823798288367047,2.340843805111136,2.604170070614818,2.914522218128448,3.071303460401065,3.2422016501716975,3.3881121421135
2010-03-28,3.7376696182833684,3.8918202981106265,3.8066624897703196,4.04305126783455,4.0943445622221,4.219507705176107,4.23410650459726,4.605170185988092,4.48863636973214,4.31748811353631,4.465908118654584,4.543294782270004,4.574710978503383,4.795790545596741,4.605170185988092,4.61512051684126,4.1588830833596715,4.060443010546419,3.8501476017100584,3.8918202981106265,4.110873864173311,4.060443010546419,4.290459441148391,4.418840607796598,2,1,0,-1,-2,-2,-3,-1,2,4,5,6,10,13,15,16,16,16,14,10,12,9,8,7,3.4468078929142076,3.502248625731883,3.554776469590456,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.371563556432483,1.0260415958332743,1.0260415958332743,1.5216989981260935,1.851599469584072,1.0260415958332743,1.7783364488959144,1.6134299337036377,2.2965670206684825,2.698673039289613,2.984671326194566,3.169685580677429,3.2932409068235073,3.4610373820181723,3.5157158351047473,3.5675589188773804,3.5923685537330927
2010-03-29,4.532599493153256,4.61512051684126,4.770684624465665,4.867534450455582,4.890349128221754,4.962844630259907,4.997212273764115,5.135798437050262,5.342334251964811,5.293304824724492,5.318119993844216,5.389071729816501,5.3981627015177525,5.407171771460119,5.472270673671475,5.5053315359323625,5.564520407322694,5.560681631015528,5.62040086571715,5.638354669333745,5.6937321388027,5.905361848054571,5.762051382780177,5.697093486505405,6,6,5,5,3,2,3,3,7,9,11,11,12,12,11,10,9,8,8,8,8,8,8,8,3.640476714885769,3.686376323895818,3.7302612918927056,3.7723010622530087,3.792563565390818,0.6365768290715511,1.0224509277025458,0.6365768290715511,1.0260415958332743,1.7783364488959144,2.2027647577118348,2.4997952622817508,2.7285062096695922,0.6365768290715511,1.0224509277025458,1.6134299337036377,1.918392120161421,0.6365768290715511,0.6365768290715511,1.0260415958332743,1.5216989981260935,1.6992786164338898,0.6365768290715511,0.6365768290715511
2010-03-30,5.666426688112432,5.666426688112432,5.541263545158426,5.541263545158426,5.517452896464707,5.605802066295998,0,0,0,0,0,0,0,5.278114659230517,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,8,8,8,9,10,11,10,10,10,10,9,9,9,8,8,8,8,9,0.6365768290715511,1.3029127521808397,1.6992786164338898,1.9823798288367047,2.2027647577118348,2.3832429960115,2.5360749363624,2.668616131856803,2.7285062096695922,2.914522218128448,3.071303460401065,3.2422016501716975,3.3098128198603027,3.37314078387963,3.4031953843248286,1.0260415958332743,1.3029127521808397,0.6365768290715511,1.0224509277025458,0.6365768290715511,0.6365768290715511,1.0224509277025458,0.6365768290715511,1.4182774069729414
2010-03-31,0,0,0,0,0,0,0,4.8283137373023015,4.867534450455582,0,0,0,0,0,0,0,0,5.303304908059076,5.236441962829949,5.0106352940962555,4.736198448394496,4.454347296253507,4.276666119016055,3.7612001156935624,8,8,7,7,7,7,7,8,9,10,12,12,13,15,16,16,17,16,15,14,12,11,10,10,1.7783364488959144,0.371563556432483,0.85015092936961,1.172482137234565,0.6365768290715511,0.371563556432483,0.85015092936961,1.0260415958332743,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.0260415958332743,0.6365768290715511,1.0260415958332743,0.6365768290715511,1.0224509277025458,1.7783364488959144,2.570319527636131,3.006672213592325,3.309447523052588,3.541538866215227,3.697095608885277,3.860308569741467,4.000583182407627
2010-04-01,3.4657359027997265,3.6888794541139363,3.912023005428146,3.58351893845611,3.4657359027997265,3.295836866004329,3.2188758248682006,3.1354942159291497,3.4339872044851463,3.258096538021482,3.091042453358316,0,0,3.58351893845611,3.4657359027997265,2.772588722239781,2.833213344056216,2.9444389791664403,2.772588722239781,2.8903717578961645,3.2188758248682006,3.044522437723423,4.007333185232471,3.6888794541139363,9,8,7,5,6,6,5,6,7,9,10,11,12,12,12,12,12,11,11,10,9,9,4,5,4.166044876387292,4.307976353163715,4.410857016341759,4.458524605646606,4.504023003983134,4.5380683824473556,4.570992734186505,4.611748501348214,4.65946895939547,4.72499557905644,4.801312461799358,4.865378281439117,4.919031570223175,5.003543540282499,5.075923534124373,5.148598518298095,5.216347803680786,5.268321969012636,5.3089605266465165,5.343720850001886,5.358565446893394,5.366956842264725,0.6365768290715511,1.0224509277025458
2010-04-02,3.332204510175204,3.970291913552122,3.7376696182833684,3.58351893845611,3.8066624897703196,3.828641396489095,3.713572066704308,3.332204510175204,3.332204510175204,3.091042453358316,2.70805020110221,2.70805020110221,2.8903717578961645,2.6390573296152584,2.8903717578961645,2.833213344056216,2.9444389791664403,2.5649493574615367,2.5649493574615367,3.091042453358316,3.4339872044851463,4.248495242049359,4.356708826689592,3.912023005428146,2,3,4,4,2,3,4,5,7,7,8,9,9,11,11,12,12,11,11,7,5,4,3,3,0.6365768290715511,0.371563556432483,0.6365768290715511,1.6134299337036377,2.0980179272527715,2.423031246069913,2.667922410011431,2.9139797716817317,3.1880041612011136,3.5920931854262443,3.8122026701459353,3.9924963895780228,4.145196092379535,4.252487263318897,4.349374302398632,4.437697832044343,4.538175317163813,4.629472478511056,4.696928611227632,4.713127327493184,0.6365768290715511,1.0224509277025458,1.5195132049061133,1.8500283773520307
2010-04-03,3.8918202981106265,3.9889840465642745,3.970291913552122,3.9889840465642745,4.07753744390572,4.04305126783455,4.110873864173311,4.61512051684126,4.897839799950911,4.9344739331306915,4.219507705176107,4.0943445622221,4.418840607796598,4.499809670330265,4.709530201312334,4.859812404361672,4.890349128221754,4.919980925828125,4.890349128221754,4.787491742782046,4.882801922586371,5.087596335232384,5.1298987149230735,5.10594547390058,0,0,-1,1,0,0,-1,0,4,8,10,11,13,13,13,15,16,15,13,12,13,12,12,11,1.0260415958332743,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.415853163361435,1.6114359150967734,1.6974487897568136,1.8484548129046001,1.0260415958332743,1.7783364488959144,2.2027647577118348,2.570319527636131,2.8898160479624417,3.1315734964654043,3.2932409068235073,3.4031953843248286,3.554776469590456,3.686376323895818,3.7618975468505083,3.832113622199844,3.9156165409382764,3.9926809084456005,4.064228938317477,4.145354483129846
2010-04-04,5.220355825078324,5.187385805840755,5.272999558563747,5.332718793265369,5.2574953720277815,5.198497031265826,5.303304908059076,5.14166355650266,5.288267030694535,5.220355825078324,5.123963979403259,4.718498871295094,4.532599493153256,3.8066624897703196,3.7376696182833684,3.5553480614894135,3.332204510175204,3.4965075614664802,3.784189633918261,4.127134385045092,4.2626798770413155,4.477336814478207,4.59511985013459,5.159055299214529,10,9,7,8,7,6,5,7,11,13,16,17,19,20,21,21,22,21,20,16,14,15,14,13,0.6365768290715511,1.0260415958332743,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.4182774069729414,1.7783364488959144,1.0260415958332743,1.7783364488959144,2.2965670206684825,1.0260415958332743,1.6134299337036377,2.0980179272527715,1.0260415958332743,1.0260415958332743,1.5216989981260935,2.0425181875752383,2.462149662665384,2.7568403652716422,2.864483986944037,3.028683373693677,3.2422016501716975,3.3881121421135
2010-04-05,5.298317366548036,5.181783550292085,5.135798437050262,5.236441962829949,5.117993812416755,5.087596335232384,5.135798437050262,5.198497031265826,5.117993812416755,5.225746673713202,5.117993812416755,5.147494476813453,5.176149732573829,5.231108616854587,4.962844630259907,4.804021044733257,4.875197323201151,4.890349128221754,4.844187086458591,3.871201010907891,3.258096538021482,3.1780538303479458,3.044522437723423,2.9444389791664403,12,11,11,10,8,9,7,7,10,13,14,15,16,16,16,15,14,13,8,8,8,8,6,7,3.4885975719429885,3.579901291544191,3.708436953329467,0.6365768290715511,1.0224509277025458,1.0260415958332743,1.5216989981260935,0.6365768290715511,1.0224509277025458,1.0260415958332743,1.0260415958332743,1.0260415958332743,1.918392120161421,2.462149662665384,2.8124102164264526,3.071303460401065,3.3098128198603027,3.418054498728578,2.2027647577118348,1.4182774069729414,1.4182774069729414,1.4182774069729414,0.6365768290715511,1.0260415958332743
2010-04-06,3.4339872044851463,2.70805020110221,2.5649493574615367,2.9444389791664403,2.995732273553991,3.5263605246161616,3.295836866004329,3.2188758248682006,3.367295829986474,3.332204510175204,2.995732273553991,2.833213344056216,2.772588722239781,2.833213344056216,2.833213344056216,2.772588722239781,2.8903717578961645,2.5649493574615367,2.772588722239781,2.8903717578961645,3.1780538303479458,2.995732273553991,3.2188758248682006,3.5553480614894135,6,7,7,6,6,6,5,7,9,11,12,13,13,14,16,16,16,15,14,13,13,11,8,8,0.6365768290715511,1.4182774069729414,2.0980179272527715,2.423031246069913,2.72785282839839,3.006672213592325,3.2244602031621015,3.432372999130605,3.6402142821326553,3.8318969609488613,4.0249944840873075,4.145196092379535,1.0260415958332743,1.7783364488959144,1.918392120161421,2.6361960973342264,2.9841656371825254,3.1692653243148663,3.2928695047765273,0.371563556432483,1.4182774069729414,1.0260415958332743,0.6365768290715511,1.0224509277025458
2010-04-07,3.970291913552122,4.02535169073515,4.248495242049359,4.477336814478207,4.634728988229636,4.382026634673881,4.330733340286331,4.23410650459726,4.3694478524670215,4.624972813284271,4.74493212836325,4.912654885736052,4.948759890378168,4.77912349311153,4.6913478822291435,4.6443908991413725,4.553876891600541,4.51085950651685,4.477336814478207,4.394449154672439,4.442651256490317,4.574710978503383,4.709530201312334,4.653960350157523,5,6,4,3,4,3,1,3,6,10,12,15,17,19,20,20,20,20,19,18,16,16,15,14,0.6365768290715511,0.371563556432483,0.85015092936961,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0260415958332743,0.6365768290715511,0.6365768290715511,1.0260415958332743,1.0260415958332743,1.4182774069729414,2.2027647577118348,2.785011242238338,3.2244602031621015,3.5544905510752844,3.782142084573626,3.9504741918023987,4.094511215001422,4.173309766520395,4.246350085702971,4.326249619204883,4.416548827045609,4.499365127091115
2010-04-08,4.584967478670572,4.442651256490317,4.31748811353631,4.31748811353631,4.219507705176107,4.248495242049359,4.248495242049359,4.330733340286331,4.3694478524670215,4.5217885770490405,4.68213122712422,4.68213122712422,4.852030263919617,4.890349128221754,4.859812404361672,4.812184355372417,4.736198448394496,4.663439094112067,4.852030263919617,4.976733742420574,5.0689042022202315,4.955827057601261,4.8283137373023015,4.882801922586371,13,12,11,10,10,9,8,9,10,12,13,14,17,18,19,20,21,21,20,19,17,16,15,16,4.561949483533528,4.603067977896221,4.642562305205154,4.672267929520586,4.7091697760065765,4.736987610608278,4.764052511048283,4.790404164229081,4.82326099366565,4.848116364598481,4.872368899498472,4.909340575944674,4.938566267520553,4.97321030100552,5.006694204862994,5.033244436957115,5.078792260756538,5.114334430427416,5.132970913960044,5.143474780742367,0.6365768290715511,1.0260415958332743,1.0260415958332743,1.0260415958332743
2010-04-09,5.017279836814924,4.927253685157205,4.859812404361672,4.6443908991413725,4.110873864173311,3.9318256327243257,4.1588830833596715,4.356708826689592,4.143134726391533,4.07753744390572,4.356708826689592,4.882801922586371,4.804021044733257,4.406719247264253,4.356708826689592,4.219507705176107,4.204692619390966,4.110873864173311,4.276666119016055,4.553876891600541,4.51085950651685,4.454347296253507,4.330733340286331,4.382026634673881,15,15,15,16,14,13,13,12,13,14,13,11,10,10,10,9,9,8,8,8,8,8,8,8,1.4182774069729414,2.0980179272527715,2.423031246069913,2.8384934971274993,1.7783364488959144,1.7783364488959144,2.462149662665384,2.864483986944037,3.150596984114906,3.309447523052588,2.2027647577118348,2.785011242238338,3.2244602031621015,3.4031953843248286,3.554776469590456,3.6635616461296463,3.761665123839584,3.8318969609488613,3.8975183192252643,3.9331972406595526,1.0260415958332743,0.6365768290715511,0.6365768290715511,0.6365768290715511
